"lib","Sickened by what happened in Orlando. 2 acts of violence not even days apart. Yet America still doesn't want gun control? #PrayersForOrlando","https://twitter.com/a/status/742018751806210048"
"lib","@ChrisMurphyCT you're everyone's senator today. Thank you for representing a mom from IA that wants more gun control.","https://twitter.com/a/status/743417671077658624"
"lib","Rep. Michael Capuano talking live now with #AllIn Chris Hayes on Congressional rules - many broken today:  Dems #holdthefloor #NoBillNoBreak","https://twitter.com/a/status/745816952782884864"
"lib","Tonight finally feels like we're doing more than praying for victims of gun violence. #NoBillNoBreak #holdthefloor  https://t.co/G85oZU1feT","https://twitter.com/a/status/745825651836461056"
"lib",".@sendavidperdue @SenatorIsakson Stand up to the lobbyists. Stand up to the NRA. Represent the American people and pass gun control reform.","https://twitter.com/a/status/745029704718090240"
"lib","Why the hell would you turn down a bill to keep weapons of war out of the hands of terrorists? #NoBillNoBreak","https://twitter.com/a/status/745855372171296769"
"lib","YOU Have my support!!! Get the word out there about the House Dem Sit in to call for action on #endgunviolence #NoBillNoBreak","https://twitter.com/a/status/745683783832178690"
"con","Isis bombs Paris Paris bombs isis 
Isis bombs Russia Russia bombs isis
Isis shot up a Orlando night club Obama gun control @realDonaldTrump","https://twitter.com/a/status/742729046774185984"
"con","Dems w/Obama want to distract the terror attack into another gun control speech. More would have died but for one friendly gun inside!","https://twitter.com/a/status/742119788420423680"
"lib","@McJuggerNuggets the 1 where you were at the house you rented from ur aunt and ur uncle came out and fired his gun","https://twitter.com/a/status/819650179540209664"
"con","@milhoe @techimagenolan how do you know he was shot for reaching his license? U heard 1 criminals side. He was carrying a gun illegally","https://twitter.com/a/status/752124040903557121"
"lib","9 people in church 
12 people in movie theater
14 people at office party
20 elementary school kids
49 people in gay nightclub
#NoBillNoBreak","https://twitter.com/a/status/745872734866055168"
"con","@highkeyhan the cop is sitting on the man and it was in his right pocket away from the camera, they pulled out a small hand gun","https://twitter.com/a/status/750862774637629440"
"lib",".@SpeakerRyan: Vote on gun control legislation NOW! https://t.co/IIuRTHOpMp @moveon @MomsRising #NoBillNoBreak #DisarmHate","https://twitter.com/a/status/746170975561998337"
"con","People will make jokes about what happened to Kim Kardashian but there is nothing funny about getting tied up and robbed at gun point.","https://twitter.com/a/status/782927106887995393"
"con","@SeanBell_ but that's the problem here is what you haven't actually learned about? He was tasered and he did have a gun on him..?","https://twitter.com/a/status/751083464624005121"
"lib","I may have moved out of US but @keithellison is still my Rep,&amp; still the man.Solidarity from Senegal! #NoBillNoBreak https://t.co/9j7F4JS8FW","https://twitter.com/a/status/745757613049151488"
"lib","Pence supports the sanctity of life unless it gets in the way of the supporting common sense gun laws. #VPDebate #gunsense","https://twitter.com/a/status/783494446176436224"
"lib","When majority party refuses. From @WendyDavis to @ChrisMurphyCT. Let's keep this #fillibuster going until progress on gun control is made!","https://twitter.com/a/status/743240350165254144"
"con","@realDonaldTrump There MUST first be a method of removing a name from the no fly list before it is tied to a gun purchase!","https://twitter.com/a/status/743125632176001024"
"lib",".@SpeakerRyan: Vote on gun control legislation NOW! https://t.co/D4TFHaeuCa @moveon @MomsRising #NoBillNoBreak #DisarmHate","https://twitter.com/a/status/746173635233095680"
"con","@OliviaParete before this he threw a duffle bag of drugs and guns out the window the morning after he pulled a gun on a model. He's a POS","https://twitter.com/a/status/771332600602451968"
"con","@micjolly1 @scrowder Guy goes on @joerogan and claims no one will debate him on gun control","https://twitter.com/a/status/743256701521039360"
"con","Text UNITED to 644-33 to join me in standing united against gun violence: https://t.co/QsqAtO5HSt #disarmhate https://t.co/Du5zYgV9vZ","https://twitter.com/a/status/751577935606407168"
"con","@CBSNews @POTUS undermind &amp; judge our officers w/o all the facts in presser then a tragedy happens &amp; u call 4 gun control! U R a disgrace!!","https://twitter.com/a/status/751361415211089921"
"lib",".@SpeakerRyan: Vote on gun control legislation NOW! https://t.co/QzlglzzZPR @moveon @MomsRising #NoBillNoBreak #DisarmHate","https://twitter.com/a/status/746158514343550976"
"lib","Senate - you've once again failed to do your job, so it's time to make sure you no longer have one. #disarmhate #doyourjob","https://twitter.com/a/status/745094369523359745"
"lib","It's not about taking guns away, just making sure the wrong people don't legally buy guns! #Enough #NoBillNoBreak","https://twitter.com/a/status/746048279054450688"
"lib","It is disgusting for @SpeakerRyan to accuse the @HouseDemocrats of profiteering from tragedy while he takes $$ from the @NRA #NoBillNoBreak","https://twitter.com/a/status/746010619820802048"
"con","@AvengeMeCap michael brown was 300 pounds and rushed an officer. Tamir rice had a toy gun that looks identical to a real gun","https://twitter.com/a/status/750541350743998465"
"con","Terrorist attack on Orlando night club has reporters and government officials debating on more gun laws or less gun laws. We have to debate?","https://twitter.com/a/status/742053219254161408"
"lib","Y'all wanna be like ""2nd amendment we all need guns!1!1! don't take away our guns!1!1!"" then if a black person has a gun they get shot... 🤔","https://twitter.com/a/status/750835008512913408"
"lib","Niki Tsongas (@nikiinthehouse) has taken NO money from the NRA.  She's fighting to keep us all safe from gun violence. #banassaultweaponsnow","https://twitter.com/a/status/743222110127001601"
"lib","We need drumbeat sit-ins. Even if they are just 75 minutes for those killed in #SandyHook #orlando #NoBillNoBreak @Everytown @MomsDemand","https://twitter.com/a/status/745760104331390976"
"con","@Rob_Coh @SarahKSilverman @washingtonpost ... need a photo ID to get into the DNC?....Do you need an ID to buy beer a Gun get on plane?","https://twitter.com/a/status/759547798710779904"
"lib","They ""don't want to rush anything"" while people keep dying. House GOP indefinitely delays gun control votes https://t.co/lS2D00b9Fl","https://twitter.com/a/status/751110802619457536"
"lib","Today John Lewis once again stood up for human dignity. This time in the name of gun control. @platon @PeoplesFolio https://t.co/EqLBxGayLb","https://twitter.com/a/status/745794628054618112"
"lib","It's hard to be patriotic on days like today when another mass shooting leads to another set of failed reforms in the Senate. #DisarmHate","https://twitter.com/a/status/745026299077373952"
"con","The heart is deceitful above all things and beyond cure. Who can understand it? Jer. 17:9. It's not about hate or gun control, but the heart","https://twitter.com/a/status/742144113210884098"
"lib","It's none of my business, ma'am, but maybe those four toddlers would be easier to handle if you'd PUT YOUR DANG PHONE DOWN FOR A SECOND","https://twitter.com/a/status/781878281750454272"
"con","The #PulseShooting is a #terrorattack not an opportunity for #guns and gun control rhetoric. Please stand with the @NRA to enforce gun laws.","https://twitter.com/a/status/743843516468473856"
"lib","Olympian Tyson Gay, although not scheduled to speak, called to make Lexington safer from the kind of gun violence t… https://t.co/9hZyP74V68","https://twitter.com/a/status/789928300223328256"
"lib","@jathanhorn With this new administration the idea of a UBI is most likely repulsive. They'd view it as more welfare without a second glance.","https://twitter.com/a/status/797247589615890432"
"lib","@GreggHarper Why isn't there bipartisan support for no fly no buy &amp; other common sense gun control measures? Genuinely trying to understand.","https://twitter.com/a/status/745741709401853952"
"lib","GOP nom on assasinating Dem nom: ""If she gets to pick her judges,nothing you can do folks. Though the second amendment folks,maybe there is""","https://twitter.com/a/status/763096906335711232"
"lib","Taking a stand with the right focus — the ongoing victims of gun violence. #NoBillNoBreak https://t.co/ZGQDRRfAdA","https://twitter.com/a/status/745670029505630208"
"con","We need better background checks like credit cards.  However,  the root issue is that it's a sin problem,  not a gun problem @straussanator","https://twitter.com/a/status/817448274391076864"
"lib","@katienolan you jokingly asked @jonahkeri if he has extra time in the day but the real answer is that he manages to say 25 words per second","https://twitter.com/a/status/761342864819384320"
"lib","@JonathanRKnight Absolute truth!And guns make it a whole lot easier.I've already contacted my gov't reps.Fortunately theyre FOR gun control","https://twitter.com/a/status/742842610641981441"
