tweet_id,tweet_idx,screenName,rawContent,content,grp,valence,valenceSeq,valenceSeqRank,valencePred,valenceGrpPred,dominance,dominanceSeq,dominanceSeqRank,dominancePred,dominanceGrpPred,care,careSeq,careSeqRank,carePred,careGrpPred,careProb,fairness,fairnessSeq,fairnessSeqRank,fairnessPred,fairnessGrpPred,fairnessProb,authority,authoritySeq,authoritySeqRank,authorityPred,authorityGrpPred,authorityProb,loyalty,loyaltySeq,loyaltySeqRank,loyaltyPred,loyaltyGrpPred,loyaltyProb,purity,puritySeq,puritySeqRank,purityPred,purityGrpPred,purityProb
798590451167227904,47,kevinchamberlin,"Everyday is ""NationalFlipFlopDay Bernie Sanders against gun control measures B4 gun control measures became popular https://t.co/VN3ddRhpwa",everyone in this country should be watching <user> right now as the dems filibuster for gun violence and banning assault weopons .,0,0.854166667,banning assault,2,0.477580547,1,0.708333333,dems filibuster for gun violence and banning assault weopons,9,0.587007999,1,2,dems,2,3,1,4.310735226,2,dems filibuster for gun violence and banning assault weopons,11,2,1,0.929906607,0,bernie sanders against gun control measures b4,5,1,0,3.66083312,0,gun control measures b4 gun control measures became popular,5,0,0,7.291810036,0,everyday,2,0,0,4.600231171
743851080619016192,48,heide_ms,"With progress comes change, yet the US Constitution is still allowed the archaic amendment that allows the gun culture to flourish! 😡","with progress comes change , yet the us constitution is still allowed the archaic amendment that allows the gun culture to flourish ! 😡",1,0.291666667,archaic amendment that allows the gun culture to flourish,11,0.254596531,0,0.291666667,archaic amendment that allows the gun culture to flourish,22,0.353191584,1,0,archaic amendment that allows the gun culture to flourish,9,2,1,3.822484493,0,allowed the archaic amendment that allows the gun culture,8,0,0,0.362918794,2,with,2,0,0,5.302340031,0,with progress comes change,4,0,0,5.470188141,0,with,2,0,0,4.984761715
742002298835075072,49,maggiebien89,@CNN @WheresKernan Those strict gun laws are quite effective ??#itsthepeoplenottheweapon,<user> <user> thoughts on <user> re : gun violence in chicago ? there ' s a reason bernie did not want his endorsement .,0,0.416666667,did not,2,0.266436785,0,0.5,reason bernie did not want his endorsement,16,0.410124123,0,2,s a reason bernie did not want his endorsement,16,2,0,4.823318958,1,endorsement,2,1,0,1.312883139,0,those strict,2,0,0,4.605926514,0,<user> <user> those strict gun laws are quite effective,16,0,0,5.202427387,0,<user>,2,0,0,5.045046806
751824258800594944,50,connorbavedas,ScottPresler If you want to put the safety of Americans FIRST you should look into gun control.,<user> im proposing we end gun control since it ' s the main factor along with mental illness that propels shootings,0,0.541666667,the main factor along with mental illness that propels,13,0.446955502,0,0.5,the main factor along with mental illness that propels,17,0.490992785,0,1,the main factor along with mental illness that propels,13,0,0,3.18851757,0,<user> im proposing we end,7,1,1,0.789743066,0,if you want to put,5,0,0,3.113361835,3,<user> if you want to put the safety,6,3,0,6.742043972,0,<user>,2,0,0,4.678736687
745661838205947904,51,MJBCru4,"Top Senate Dem: Orlando Is a National Security Issue, Not a Gun Control Issue https://t.co/XDLmtDAiAG","top senate dem : orlando is a national security issue , not a gun control issue <url>",0,0.4375,not a gun control issue,5,0.667094648,0,0.416666667,not a gun control issue,8,0.492637694,1,2,not a gun control issue,7,2,0,4.037068367,1,orlando is a national security issue,8,1,1,0.788199127,3,dem,2,0,1,3.266624928,0,top senate,2,3,0,6.746554852,0,top,2,0,0,4.528045654
746404544884641793,52,Am3ricafuckyeah,@realDonaldTrump Second amendment thing ridiculous can't hurt her with a gun needs wooden stake shaped into a cross,<user> see the difference an armed force makes ? and <allcaps> that </allcaps> is why the government wants <allcaps> more </allcaps> gun control <url>,0,0.520833333,the difference an armed force makes,5,0.278196365,0,0.5,more </allcaps> gun control,5,0.361360192,0,3,gun,2,3,0,5.568944931,1,difference an armed,4,0,0,0.631345928,2,<user>,2.042105263,0,0,6.384315968,0,with a gun needs wooden stake shaped into a,4,0,0,6.834088802,0,<user>,2,0,0,4.771514416
743149992710279169,53,ShannonCay,Ryman: support the second amendment. Disappointed we never got to trade. Free trade woth underdeveloped nation kills us.,ryman : support the second amendment . disappointed we never got to trade . free trade woth underdeveloped nation kills us .,1,0.375,woth underdeveloped nation kills us,5,0.105610818,1,0.5,disappointed we never got to trade,11,0.466467261,0,1,free trade woth underdeveloped nation kills us,17,0,1,7.6187253,1,woth underdeveloped nation kills us,4,0,0,0.599282861,0,ryman,2,0,0,4.041070938,0,us,2.25,0,0,4.004972935,0,ryman,2,0,0,4.88710165
746232170889379840,54,leslywritesalot,When you're fav author is pro gun control &amp; woke and you just sort of nod b/c they're the https://t.co/JjcMeZoBBQ https://t.co/5G13qDmI9q,when you are fav author is pro gun control & woke and you just sort of nod b / c they are the <url> <url>,1,0.666666667,nod,2,0.510426283,1,0.5,when you are fav author is pro gun control,11,0.616875231,1,2,when you are fav author is pro gun control,9,2,1,6.045050621,1,pro gun,2,1,0,1.259112597,0,you,2,0,0,5.907034397,0,c they are the <url>,3,0,0,7.486905098,0,when,2,0,0,4.847240925
746445611021459456,55,NicoleAlie,The audio cast of the recent #Frontline on the rise of ISIS is a must listen as is @callyrgf recent discussion on gun control.,the audio cast of the recent <hashtag> frontline </hashtag> on the rise of <allcaps> isis </allcaps> is a must listen as is <user> recent discussion on gun control .,1,0.604166667,the audio cast,5,0.504662216,1,0.541666667,listen as is <user> recent discussion on gun control,10,0.63909024,1,0,listen as is <user> recent discussion on gun control,27,0,1,6.157667637,1,isis,2,1,0,0.741484463,0,the,3.306122449,0,0,5.009150505,0,frontline </hashtag>,3,0,0,7.228751183,1,listen as is <user> recent discussion on gun control,3,1,0,4.2932868
780477769952157697,56,NicoleAlie,it certainly provides further evidence that gun safety cannot be left to state lawmakers beholden to the gun lobby https://t.co/QU5C8UwmVf,""" it certainly provides further evidence that gun safety cannot be left to state lawmakers beholden to the gun lobby "" <url>",1,0.479166667,certainly provides further evidence that gun safety cannot be,7,0.484131634,0,0.416666667,left to state lawmakers beholden to the gun lobby,19,0.34512943,1,0,left to state lawmakers beholden to the gun lobby,21,0,1,5.650505543,0,cannot be left to state lawmakers beholden to the,9,0,0,0.331101775,2,it certainly,3,0,0,4.705900192,0,left to state lawmakers beholden to the gun lobby,11,0,0,6.675004959,0,left to state lawmakers beholden to the gun lobby,23,0,0,4.881037712
752537936344805376,57,ccllb,Elizabeth Warren (@SenWarren) has taken NO money from the #NRA.  She's fighting to keep us all safe from gun violence. <hashtag> ban assault weapons now <\hashtag>,end gun violence . <hashtag> no hate </hashtag> <url>,1,0.791666667,end,2,0.60372448,1,0.645833333,no hate </hashtag>,6,0.500026524,1,3,gun,2,3,1,2.925993204,2,end gun violence,4,2,1,0.29154253,3,warren,2,0,0,3.311216831,3,hashtag,3.25,0,0,4.914253712,0,elizabeth,2,0,0,5.237442017
745815188981579776,58,RepRubenGallego,Thanks to all joined the #AskDems townhall on gun violence. Keep reaching out to your lawmakers &amp; make your voices heard! #DisarmHate,thanks to all joined the <hashtag> ask dems </hashtag> townhall on gun violence . keep reaching out to your lawmakers & make your voices heard ! <hashtag> disarm hate </hashtag>,1,0.916666667,townhall,2,0.897230208,1,0.833333333,ask dems </hashtag> townhall on gun violence,10,0.948288202,1,3,dems,2,3,1,7.304926872,2,ask dems </hashtag> townhall on gun violence,8,2,1,2.104136229,3,dems </hashtag> townhall on gun violence,5,3,0,4.400236607,3,thanks to all joined the,3,3,0,7.305551052,0,thanks,2,0,0,5.214646816
742204538745147392,59,lmillerhill,"Every day, 91 Americans are killed by gun violence. @SenJohnThune, can you please pass common-sense gun laws?","every day , <number> americans are killed by gun violence . <user> , we demand you pass common - sense gun laws .",1,0.3125,gun laws,2,0.226227865,1,0.645833333,<number> americans are killed by gun violence,14,0.659274757,1,3,<number> americans are killed by gun violence,6,1,1,6.723566055,2,<number> americans are killed by gun violence,13,2,1,2.557416439,3,can you please pass common,6,3,0,6.452143192,3,<number> americans,5,3,0,8.287132263,0,every,2,0,0,5.037013531
742901416373559296,60,rebekahfrancish,"SenateDems please, supply One shred of evidence, that gun control prevents violence.",<user> please fight for florida and the us and work to ban ar - 1 5 s & similar military grade weapons . fight for common sense gun laws,1,0.708333333,fight for common sense gun,12,0.582957327,1,0.770833333,<user> please fight for florida and the us and,17,0.696227491,1,3,florida and the us and work to ban ar,23,3,1,7.410020351,2,florida and the us and work to ban,19,2,1,1.669428706,2,shred,2,2,1,4.569952965,0,<user> please,2,0,0,6.465580463,0,<user>,2,0,0,4.649853706
815921492068286466,61,BobLucky,GoBrooklyn @mmfa are you suggesting that better gun control would prevent licensed security guards from obtaining weapons?,<user> <user> as usual <allcaps> potus </allcaps> goes to gun control when an islamic jihadist wages war . <allcaps> potus </allcaps> is so pc he ' s going to get a lot of us dead .,0,0.166666667,to gun control when an islamic jihadist wages war,7,0.127682298,0,0.270833333,to gun control when an islamic jihadist wages war,11,0.314597219,0,0,s going to get a lot of us dead,16,0,0,7.639219761,0,jihadist wages,3,0,0,1.613044977,0,you,2,0,0,4.439661503,0,<user> <user> are you,3,0,0,6.822144508,0,<user>,2,0,0,4.882860661
748989167103676416,62,AwnieR,"@Montel_Williams Pro gun control Really! Hmm he's a life time member of the NRA, maybe you ment to say pro gun",<user> probably for the same reason the world ' s most powerful country can not conquer poverty illiteracy racism and gun violence .,1,0.229166667,poverty illiteracy,2,0.232563034,0,0.354166667,can not conquer poverty illiteracy racism and gun violence,8,0.322637469,1,2,can not conquer poverty illiteracy racism and gun violence,19,2,1,4.647097111,0,can not conquer poverty illiteracy racism and gun violence,6,0,1,0.621507764,0,pro,2,0,1,2.393231153,0,time member,2,0,0,6.566224575,0,<user>,2,0,0,5.146379471
743702822697369600,63,patricktfran,@NRA @realDonaldTrump where is the media hype about the failure of strict gun laws in Chicago?Oops doesn't fit the agenda  let's ignore it,<user> <user> why did not we hear any of this gun control crap after paris ? this guy would have gotten a gun no matter what,0,0.25,gun control crap,2,0.2107649,0,0.416666667,hear any of this gun control crap after paris,17,0.323686838,0,0,this guy would have gotten a gun no matter,13,0,0,4.781727314,0,gotten,2,0,0,1.045681834,2,fit the agenda let us ignore,6,2,1,5.378344059,0,<user> <user> where,3,0,0,7.42979908,0,<user>,2,0,0,5.383565426
763395892778905606,64,coptsunited2,@GBCSUMC conference call to discuss ending gun violence https://t.co/4l7DwZMTfH #umc #DreamUMC,<user> control police not gun,0,0.5,<user> control police not,5,0.544734955,0,0.5,<user> control police not,5,0.422118664,0,2,control police not,4,2,0,3.824404001,1,control police not,4,1,0,0.986327052,0,call to discuss,2,3,0,4.339578152,0,dream umc,3,3,0,6.155035973,0,<user>,2,0,0,4.328499794
786240908832276480,65,_Kat_Blue,Thank you Dems for doing your job &amp; representing the will of the people! Americans demand common sense gun laws! #NoBillNoBreak #Indiana,thank you dems for doing your job & representing the will of the people ! americans demand common sense gun laws ! <hashtag> no bill no break </hashtag> <hashtag> indiana </hashtag>,1,0.854166667,bill,2,0.740092218,1,0.9375,thank you dems for doing your job,17,0.794431448,1,3,people,2,3,1,6.426527023,2,thank you dems for doing your job,22,2,1,1.833812237,3,thank you dems for doing your job,18,3,1,7.129376411,3,thank you dems for doing your job,9,3,0,7.927989006,0,thank,2,0,0,5.266599655
742072966716919809,66,PaladinHouse,apple is so smart...... this will definitely stop gun violence https://t.co/hxraAPV4Mg,are conservatives getting soft on gun rights ? | nelson lund <url> via <user>,0,0.645833333,conservatives getting soft on gun rights,4,0.49130404,0,0.4375,are conservatives getting soft on gun rights,7,0.400405079,0,2,are conservatives getting soft on gun rights,9,2,0,5.251782894,1,are conservatives getting soft on gun rights,5,1,0,0.454835415,0,apple,2,0,0,7.369907379,0,<repeated> this will definitely stop gun violence,7,0,0,6.861225128,0,apple,2,0,0,4.384258747
751412127169122305,67,gskpin_kathy,Does There Need To Be Stricter Laws For Gun Control ? - Only as far as keeping guns out ...   https://t.co/7FcWYOreez,donald trump ' s ' second amendment ' remark meaning should not matter - business insider <hashtag> smart news </hashtag> <url>,1,0.583333333,second,2,0.301137447,1,0.395833333,remark meaning should not matter,7,0.366068006,1,2,remark meaning should not matter,4,2,1,4.95732832,1,amendment,2,1,0,2.212364197,0,does,2,0,0,4.897550583,0,there need to be stricter laws for gun control,19,0,0,6.774285316,0,does,2,0,0,4.900680542
741943729678880768,68,wsummervil4,@Everytown just give up. The second amendment is NOT going away. #getoveryourself #2A,<user> justify that rights to life liberty pursuit of happiness of103 get obliterated by the second amendment rights of <number>,0,0.25,of103 get obliterated by the second amendment rights of,12,0.285878539,0,0.395833333,pursuit of happiness of103 get obliterated by the second,11,0.383328885,0,0,get obliterated by the second amendment rights of <number>,13,0,0,5.905657768,0,justify that rights,4,0,0,1.691048622,0,give,2,3,0,2.802638531,0,the second amendment is <allcaps> not </allcaps> going away,20,0,0,4.916261673,0,<user>,2,0,0,4.868291378
825389377824096265,69,yearningtolearn,Chris Brown could get up to three years for gun possession.In Chicago gun offenders who have shot people are out on the street in 6 months!,"chrissy teigen and john legend are over the senate , have their own gun control debate <url> via <user>",1,0.583333333,gun control debate,3,0.694856405,1,0.458333333,chrissy teigen and john legend are over the senate,16,0.422152996,1,2,chrissy teigen and john legend are over the senate,13,2,1,6.409432411,1,teigen and john legend are over the senate,10,1,1,0.381636053,0,chris,2,0,0,6.512519836,0,people are out on the street in <number> months,6,0,0,7.675981998,0,chris,2,0,0,5.089134216
