tweet_id,tweet_idx,screenName,rawContent,content,grp,valence,valenceSeq,valenceSeqRank,valencePred,valenceGrpPred,dominance,dominanceSeq,dominanceSeqRank,dominancePred,dominanceGrpPred,care,careSeq,careSeqRank,carePred,careGrpPred,careProb,fairness,fairnessSeq,fairnessSeqRank,fairnessPred,fairnessGrpPred,fairnessProb,authority,authoritySeq,authoritySeqRank,authorityPred,authorityGrpPred,authorityProb,loyalty,loyaltySeq,loyaltySeqRank,loyaltyPred,loyaltyGrpPred,loyaltyProb,purity,puritySeq,puritySeqRank,purityPred,purityGrpPred,purityProb
745988046332428289,614,User614,<user> thank you for standing up for the majority of us that want gun control ! <allcaps> thank you </allcaps> ! <repeated>,<user> thank you for standing up for the majority of us that want gun control ! <allcaps> thank you </allcaps> ! <repeated>,1,0.979166667,gun,0.442484223,0.972266972,1,0.916666667,for the majority of us that want gun control,3.120856857,0.955780983,1,3,gun,0.307352189,0,1,8.17628479,2,up for the majority of us that want gun,3.186964323,2,1,2.70655632,3,for the majority of us that want gun control,3.149275911,3,0,7.6481037139999986,3,<user> thank you for standing up for the,3.438529722,3,0,6.908798695,1,<user>,0.19403277,1,0,5.002176285
745826211171966977,619,User619,<user> thank you for standing up for americans like me who want gun violence to end . be of good courage as scripture tells us .,<user> thank you for standing up for americans like me who want gun violence to end . be of good courage as scripture tells us .,1,0.9375,tells,1.3661133019999998,0.897113264,1,0.833333333,americans like me who want gun violence to end,3.118424734,0.953031957,1,3,gun,0.296670056,0,1,7.70429945,2,for americans like me who want gun violence to,2.9065385810000004,2,1,2.406212091,3,americans like me who want gun violence to end,3.050133075,3,0,8.370384216,3,thank you for standing up for americans like me,3.431460797,3,0,8.136285782,1,<user>,0.199797192,1,0,5.234863758
788049255210647552,620,User620,continuing the fight to keep our families and communities safer from gun violence <hashtag> vocal majority </hashtag> <user> <user> <url>,continuing the fight to keep our families and communities safer from gun violence <hashtag> vocal majority </hashtag> <user> <user> <url>,1,0.791666667,continuing,2.119452501,0.8513181809999999,1,0.729166667,keep our families and communities safer from gun violence,3.118288504,0.6469853520000001,1,3,continuing,1.725852394,0,1,4.79221487,2,keep our families and communities safer from gun violence,2.879429755,2,1,1.993507504,3,continuing,1.059867687,2,0,4.677573204,3,to keep our families and,3.122950131,3,0,7.117608547000001,1,continuing,1.686090096,1,0,4.750263691000001
745794628054618112,654,User654,today john lewis once again stood up for human dignity . this time in the name of gun control . <user> <user> <url>,today john lewis once again stood up for human dignity . this time in the name of gun control . <user> <user> <url>,1,0.9375,lewis once,2.478040645,0.624898195,1,0.6875,john lewis once again stood up for human dignity,3.099423232,0.6275125739999999,1,3,john lewis once again stood up for human dignity,3.43145238,3,1,5.213133335,2,john lewis once again stood up for human dignity,3.13681132,2,1,0.817279577,3,again,0.8715959209999999,2,0,5.142177582,3,lewis once,2.123940975,2,0,4.818191528,1,today,0.505689761,1,0,4.955060005
743274918016593920,738,User738,"<user> thank you , senator , for your dedication to gun control efforts . <hashtag> filibuster </hashtag> <hashtag> hold the floor </hashtag> <hashtag> we are orlando </hashtag>","<user> thank you , senator , for your dedication to gun control efforts . <hashtag> filibuster </hashtag> <hashtag> hold the floor </hashtag> <hashtag> we are orlando </hashtag>",1,0.895833333,senator,2.252983621,0.984876216,1,0.8125,for your dedication to gun control efforts,3.055923958,0.93061918,1,3,gun,0.301438907,0,1,7.915009022,2,for your dedication to gun control efforts,2.64107009,2,1,2.7986154560000003,3,for your dedication to gun control efforts,2.882990958,3,0,8.047102928,3,hold the floor </hashtag>,1.315584496,3,0,8.435992241000001,1,<user>,0.197820698,1,0,5.155080318
745699578876354560,751,User751,"<user> <user> keep sitting get gun control , it ' s time","<user> <user> keep sitting get gun control , it ' s time",0,0.708333333,sitting,1.168594279,0.583989918,0,0.666666667,<user> <user> keep sitting get gun control,3.046033315,0.521680415,0,3,gun,0.213410956,0,0,4.025532722,2,<user> <user> keep sitting get gun,2.8603972580000003,2,0,0.94365561,3,<user> <user> keep sitting get gun control,3.279511026,3,1,6.491587162,3,<user> <user> keep sitting,2.928208736,3,0,5.474897385,1,<user>,0.176565428,1,0,4.297087193
743527457349734400,761,User761,california legislature approves gun violence research institute - - can not wait for congress to act,california legislature approves gun violence research institute - - can not wait for congress to act,1,0.6875,california legislature approves gun violence,3.030939956,0.542174339,1,0.625,california legislature approves gun violence research institute,3.041982893,0.517896891,1,3,california legislature approves gun violence,3.342588597,0,1,5.771315098,2,california legislature approves gun violence research institute,2.497666597,2,1,1.159235477,3,california legislature approves gun violence,2.90571294,3,0,3.986778021,3,can not wait for congress to,3.336367704,3,0,7.267889977,1,california,0.587636226,1,0,4.55534935
743472811554050048,767,User767,"text "" <allcaps> disarm hate </allcaps> "" to <number> and tell our senators to support gun safety legislation . thank you <user> <hashtag> make it stop </hashtag>","text "" <allcaps> disarm hate </allcaps> "" to <number> and tell our senators to support gun safety legislation . thank you <user> <hashtag> make it stop </hashtag>",1,0.833333333,gun safety legislation,3.059345584,0.791199148,1,0.791666667,and tell our senators to support gun safety legislation,3.039657862,0.86400187,1,3,text,0.588218345,0,1,5.0214567180000005,2,and tell our senators to support gun safety legislation,3.399329427,2,1,2.297872782,3,to support,2.253922951,3,0,4.610708713999999,3,make it stop,1.446136511,3,0,7.473340034,1,text,0.606164788,1,0,4.788219928999999
743286909749731328,781,User781,<user> the people support your call for action on gun violence . <hashtag> filibuster </hashtag>,<user> the people support your call for action on gun violence . <hashtag> filibuster </hashtag>,1,0.916666667,call for action,2.864122206,0.768140078,1,0.854166667,people support your call for action on gun violence,3.029905585,0.852978885,1,3,people,1.184547448,0,1,5.687915802000001,2,people support your call for action on gun violence,3.022325463,2,1,1.823907852,3,people support your call for action on gun violence,3.4924928310000003,3,0,7.010008812000001,3,<user> the,0.836099554,3,0,5.6937532420000005,1,<user>,0.187100782,1,0,4.722358704
817975798556565504,783,User783,"<user> amen . hey <user> , congress and the oval office are yours now . we want common sense gun laws . it ' s your duty to end this .","<user> amen . hey <user> , congress and the oval office are yours now . we want common sense gun laws . it ' s your duty to end this .",1,0.541666667,laws,0.34440487700000005,0.485821128,1,0.583333333,congress and the oval office are yours now,3.029563127,0.573475242,1,3,<user>,0.425881402,0,1,4.426041603,2,congress and the oval office are yours now,3.1939831310000004,2,1,2.387401342,3,congress and the oval office are yours now,3.109904739,3,1,7.4268555639999985,3,congress and the oval office are yours,2.824408603,3,0,7.975539207000001,2,congress and the oval office are yours now,2.899394818,2,1,5.889857292
742044918600728576,803,User803,it is time for all of us to stand together and demand our leaders take action against gun violence in this country 🇺 🇸 🇺 🇸 🇺 🇸,it is time for all of us to stand together and demand our leaders take action against gun violence in this country 🇺 🇸 🇺 🇸 🇺 🇸,1,0.770833333,take action against gun,2.9697467860000004,0.736697853,1,0.875,take action against gun violence in this country 🇺,3.022591127,0.8447113629999999,1,3,it,1.397445321,0,1,7.681446552000001,2,demand our leaders take action against gun violence in,2.285392239,2,1,2.198067665,3,it,0.304600311,3,0,3.956318617,3,stand together and demand our leaders take action against,2.914352651,3,0,8.706321716,1,it,0.34874727,1,0,5.274440289
745029704718090240,807,User807,. <user> <user> stand up to the lobbyists . stand up to the <allcaps> nra </allcaps> . represent the american people and pass gun control reform .,. <user> <user> stand up to the lobbyists . stand up to the <allcaps> nra </allcaps> . represent the american people and pass gun control reform .,1,0.708333333,pass,0.529418147,0.6326589579999999,1,0.833333333,represent the american people and pass gun control reform,3.02159988,0.744788349,1,3,gun,0.29652594,0,1,7.697931767,2,represent the american people and pass gun control reform,2.641104462,2,1,2.039499521,3,stand up to the <allcaps> nra,3.006870649,3,0,7.212031363999999,3,stand up to the <allcaps> nra </allcaps>,2.375832293,3,0,7.043551922000001,1,represent the american people and pass gun control reform,2.052407805,1,0,5.202549933999999
743168253401268224,813,User813,". <user> , <user> , going to join <user> and pass legislation to prevent gun violence ?",". <user> , <user> , going to join <user> and pass legislation to prevent gun violence ?",1,0.5625,pass legislation to prevent gun,3.117650973,0.639329732,1,0.645833333,join <user> and pass legislation to prevent gun violence,3.019234049,0.7421916129999999,1,3,going to,2.617633521,0,1,6.604866505,2,join <user> and pass legislation to prevent gun violence,3.276670747,2,1,2.647095919,3,join <user> and pass legislation to prevent gun violence,3.120417594,3,0,7.395730495,3,going to join <user> and pass legislation to prevent,3.155317676,3,0,7.972657204,1,join <user> and pass legislation to prevent gun violence,2.436381112,1,0,4.7252388
745656567509319680,821,User821,<user> fight the good fight ! <repeated> you have my support for the sit - in . we need gun control laws in this country ! <hashtag> keep it up </hashtag>,<user> fight the good fight ! <repeated> you have my support for the sit - in . we need gun control laws in this country ! <hashtag> keep it up </hashtag>,1,0.9375,laws,0.399852919,0.76827091,0,0.958333333,<repeated> you have my support for the sit,3.014682238,0.952907383,1,3,gun,0.296063193,0,1,7.677485466,2,<repeated> you have my support for the sit,2.915185273,2,1,2.475568295,3,<repeated> you have my support for the sit,3.763314965,3,0,8.068553925,3,keep it up,2.620077415,3,0,7.960123539,1,<user>,0.201531146,1,0,5.304856777
743292735625408512,859,User859,<user> do your part for any victims of gun violence and support the <hashtag> filibuster </hashtag>,<user> do your part for any victims of gun violence and support the <hashtag> filibuster </hashtag>,1,0.895833333,any victims of gun,2.9490038660000004,0.536149323,1,0.833333333,for any victims of gun violence and support the,2.995981772,0.716669917,1,3,for any victims of gun violence and support the,2.818287986,0,1,2.199270248,2,for any victims of gun violence and support the,2.81877051,2,1,1.1651026009999998,3,do your,1.8707525,2,0,2.258065462,3,support the,1.692552404,3,0,3.189108849,1,<user>,0.188233062,1,0,4.768064498999999
743196986078265344,863,User863,thanks to <user> & <user> for joining filibuster over gun control <url> via <user> <hashtag> enough </hashtag> !,thanks to <user> & <user> for joining filibuster over gun control <url> via <user> <hashtag> enough </hashtag> !,1,0.833333333,over,0.932738687,0.897627175,1,0.770833333,for joining filibuster over gun control <url> via <user>,2.994644097,0.911044061,1,3,gun,0.283637438,0,1,7.128458977,2,<user> for joining filibuster over gun control <url> via,3.182234544,2,1,2.341453314,3,for joining filibuster over gun control <url> via <user>,3.616480409,3,0,7.965100765,3,<user> for joining filibuster,2.181951814,3,0,7.736358642999999,1,thanks,0.6991622140000001,1,0,4.785821915
745692153888792576,864,User864,". <user> will not be idle on gun violence , which is why we are <hashtag> sitting in </hashtag> for <hashtag> no fly no buy </hashtag> <hashtag> no more silence </hashtag> <url>",". <user> will not be idle on gun violence , which is why we are <hashtag> sitting in </hashtag> for <hashtag> no fly no buy </hashtag> <hashtag> no more silence </hashtag> <url>",1,0.791666667,be idle,2.471432001,0.618288219,1,0.833333333,<user> will not be idle on gun violence,2.9945436880000003,0.538473189,1,3,<user> will not be idle on gun violence,2.523555272,2,1,3.854936123,2,no fly no buy </hashtag>,1.634926128,2,1,1.506659389,3,<user> will not be idle on gun violence,3.306214325,3,0,5.646999836,3,<user>,0.258516457,3,0,6.482302666,1,<user> will not be idle on gun violence,3.565595659,1,0,4.988481045
745835482861436931,882,User882,"<user> thank you for showing real girl power by standing up to gun violence for us . keep the faith , we are with you .","<user> thank you for showing real girl power by standing up to gun violence for us . keep the faith , we are with you .",1,0.979166667,showing,1.418880537,0.98076421,1,0.791666667,power by standing up to gun violence for us,2.986133675,0.99878937,1,3,<user>,0.586391522,0,1,8.130854607,2,power by standing up to gun violence for us,3.019159879,2,1,2.476416826,3,power by standing up to gun violence for us,3.071157558,3,0,8.565203667,3,<user> thank you for showing real girl power by,3.711603171,3,0,7.977347374,1,<user>,0.194569969,1,0,5.023860931000001
